uid,date,plotID,subplotID,nestedSubplotID,tagID,supportingStemTagID,pointID,stemAzimuth,stemDistance,scientificName,identificationQualifier,growthForm,remarks
698,20141125,OSBS_027,41,4,2948,,,,,Pinus palustris,,smt,
699,20141125,OSBS_027,41,4,2949,,,,,Pinus palustris,,smt,NTEF
700,20141210,OSBS_028,41,4,2509,,43,330.2,12.9,Pinus palustris,,sbt,NTEF
701,20141210,OSBS_028,41,3,2510,,43,319.4,22.8,Pinus palustris,,sbt,
702,20141210,OSBS_028,41,3,2511,,43,311.6,21.9,Pinus palustris,,sbt,
703,20141210,OSBS_028,39,3,2512,,43,291.6,40.5,Pinus palustris,,sbt,
704,20141210,OSBS_028,39,1,2515,,43,278.9,34.6,Pinus palustris,,sbt,
705,20141210,OSBS_028,39,1,2514,,43,279.6,36.5,Quercus laevis,,sbt,
706,20141210,OSBS_028,39,1,2513,,43,283.4,39.3,Quercus laevis,,sbt,
707,20141210,OSBS_028,39,2,2516,,43,272.1,25.1,Pinus palustris,,sbt,
708,20141210,OSBS_028,21,3,2521,,43,270.7,35.6,Pinus palustris,,sbt,
709,20141210,OSBS_028,21,3,2522,,43,267.1,38,Quercus laevis,,sbt,NTEF
710,20141210,OSBS_028,21,3,2523,,43,265.6,37.3,Quercus laevis,,sbt,
711,20141210,OSBS_028,21,3,2525,,43,265.3,38.4,Quercus laevis,,sbt,
712,20141210,OSBS_028,21,3,2524,,43,264.6,38.3,Quercus laevis,,sbt,
713,20141210,OSBS_028,21,3,2526,,43,259.3,35.3,Pinus palustris,,sbt,
714,20141210,OSBS_028,21,4,2520,,43,264.4,31.6,Pinus palustris,,sbt,
715,20141118,OSBS_029,41,,2110,,41,86.2,20.4,Quercus laevis,,sbt,NTEF
716,20141118,OSBS_029,41,,2114,,41,22.4,15.5,Quercus laevis,,sbt,
717,20141118,OSBS_029,41,,2112,,41,16.5,8.6,Quercus laevis,,sbt,
718,20141118,OSBS_029,41,,2113,,41,8.5,9,Pinus palustris,,sbt,
719,20141118,OSBS_029,41,,2076,,41,359.7,13.3,Pinus palustris,,smt,
720,20141118,OSBS_029,41,,2077,,41,355.3,13.5,Pinus palustris,,smt,
721,20141118,OSBS_029,41,,2117,,41,357.5,17.4,Quercus laevis,,sbt,
722,20141118,OSBS_029,41,,2120,,41,0.7,19.3,Pinus palustris,,sbt,
723,20141118,OSBS_029,39,,2040,,39,357.9,17.4,Pinus palustris,,smt,
724,20141118,OSBS_029,39,,2125,,39,358.5,16.8,Quercus laevis,,sbt,
725,20141118,OSBS_029,39,,2041,,39,0.7,16.7,Pinus palustris,,smt,NTEF
726,20141118,OSBS_029,39,,2042,,39,5.4,15.4,Pinus palustris,,smt,
727,20141118,OSBS_029,39,,2129,,39,4,14.8,Pinus palustris,,sbt,
728,20141118,OSBS_029,39,,2126,,39,4.6,17.2,Quercus laevis,,sbt,
729,20141118,OSBS_029,39,,2039,,39,13.4,18.7,Pinus palustris,,smt,
730,20141118,OSBS_029,39,,2127,,39,7.7,16.3,Quercus laevis,,sbt,
731,20141118,OSBS_029,39,,2121,,39,26.6,19.9,Quercus laevis,,sbt,
732,20141118,OSBS_029,39,,2044,,39,27.8,3.8,Quercus laevis,,smt,
733,20141118,OSBS_029,39,,2043,,39,29.9,12.2,Pinus palustris,,smt,
734,20141118,OSBS_029,39,,2131,,39,34.2,12.5,Pinus palustris,,sbt,
735,20141118,OSBS_029,39,,2138,,39,30.9,19.3,Pinus palustris,,smt,NTEF
736,20141118,OSBS_029,39,,2128,,39,37.1,17.5,Quercus laevis,,sbt,
737,20141118,OSBS_029,39,,2124,,39,46.3,18.6,Pinus palustris,,sbt,
738,20141118,OSBS_029,39,,2122,,39,49.6,17,Quercus laevis,,sbt,NTEF
739,20141118,OSBS_029,39,,2130,,39,52.7,14.6,Quercus laevis,,sbt,
740,20141118,OSBS_029,39,,2079,,39,59,19.2,Pinus palustris,,sap,
741,20141118,OSBS_029,39,,2132,,39,62.3,12.3,Quercus laevis,,sbt,
742,20141118,OSBS_029,39,,2078,,39,68,18,Pinus palustris,,sap,
743,20141118,OSBS_029,39,,2134,,39,69.3,15.1,Quercus laevis,,sbt,
744,20141118,OSBS_029,39,,2133,,39,70.7,11.7,Quercus laevis,,sbt,
745,20141118,OSBS_029,39,,2080,,39,71.8,17.9,Pinus palustris,,sap,NTEF
746,20141118,OSBS_029,39,,2138,,39,71.6,19.1,Quercus laevis,,sbt,
747,20141118,OSBS_029,39,,2137,,39,79.6,17.9,Quercus laevis,,sbt,
748,20141118,OSBS_029,39,,2046,,39,80.3,17.4,Quercus laevis,,smt,
749,20141118,OSBS_029,39,,2135,,39,85.4,12,Quercus laevis,,sbt,
750,20141118,OSBS_029,21,,2136,,21,33.4,23.2,Quercus laevis,,sbt,
751,20141118,OSBS_029,21,,2140,,21,19.8,20.2,Quercus laevis,,sbt,
752,20141118,OSBS_029,39,,2049,,39,101.6,2.1,Quercus laevis,,smt,
753,20141118,OSBS_029,39,,2050,,39,101.6,2.6,Quercus laevis,,smt,
754,20141118,OSBS_029,39,,2047,,39,117.2,3.2,Quercus laevis,,smt,
755,20141118,OSBS_029,39,,2088,,39,130.6,3.8,Quercus laevis,,sap,NTEF
756,20141118,OSBS_029,39,,2141,,39,156.1,4.3,Pinus palustris,,sbt,
757,20141118,OSBS_029,39,,2051,,39,122.3,5.3,Quercus laevis,,smt,
758,20141118,OSBS_029,39,,2053,,39,157.2,5.9,Quercus laevis,,smt,
759,20141118,OSBS_029,39,,2052A,,39,141.7,7.3,Quercus laevis,,mbt,
760,20141118,OSBS_029,39,,2052B,,39,136.4,7.2,Quercus laevis,,mbt,
761,20141118,OSBS_029,21,,2060,,23,349.1,12.5,Quercus laevis,,smt,NTEF
762,20141118,OSBS_029,21,,2063,,23,355.7,12.8,Quercus laevis,,smt,
763,20141118,OSBS_029,21,,2152,,23,319.2,2.1,Quercus laevis,,sbt,
764,20141118,OSBS_029,21,,2069,,23,275.9,2.1,Quercus laevis,,smt,
765,20141118,OSBS_029,23,,2167,,23,18.9,4.9,Quercus laevis,,sbt,
766,20141118,OSBS_029,23,,2154,,23,44.9,4.9,Quercus laevis,,sbt,
767,20141118,OSBS_029,23,,2156,,23,84.3,4.2,Quercus laevis,,sbt,
768,20141118,OSBS_029,23,,2070,,23,86.4,10.7,Quercus laevis,,smt,
769,20141118,OSBS_029,23,,2157,,23,82.1,10.1,Quercus laevis,,sbt,
770,20141118,OSBS_029,23,,2160,,23,54.5,8.3,Quercus laevis,,sbt,
771,20141118,OSBS_029,23,,2161,,23,2.9,9.6,Quercus laevis,,sbt,NTEF
772,20141118,OSBS_029,23,,2075,,41,155.6,10.4,Quercus laevis,,sap,
773,20141118,OSBS_029,23,,2163,,41,122.8,4,Pinus palustris,,sbt,
774,20141118,OSBS_029,23,,2164,,41,127.7,4.6,Quercus laevis,,sbt,
775,20141118,OSBS_029,23,,2166,,41,114.3,6.4,Quercus laevis,,sbt,
776,20141118,OSBS_029,23,,2165A,,41,124.1,7.8,Quercus laevis,,mbt,
777,20141118,OSBS_029,23,,2165B,,41,122.7,7.9,Quercus laevis,,mbt,
778,20141118,OSBS_029,23,,2072,,41,121,8.9,Quercus laevis,,smt,
779,20141118,OSBS_029,23,,2073,,41,108.9,14,Quercus laevis,,smt,
780,20141118,OSBS_029,23,,2159,,41,93.8,19.8,Quercus laevis,,sbt,
781,20141118,OSBS_029,21,,2147,,21,0.8,12.3,Quercus laevis,,sbt,NTEF
782,20141118,OSBS_029,21,,2142,,21,7.8,12.7,Quercus laevis,,sbt,
783,20141118,OSBS_029,21,,2054,,21,6.8,10.6,Quercus laevis,,smt,
784,20141118,OSBS_029,21,,2055,,41,243.9,12.4,Quercus laevis,,sbt,NTEF
785,20141118,OSBS_029,21,,2143,,21,39.6,14.3,Pinus palustris,,sbt,
786,20141118,OSBS_029,21,,2056,,23,323.5,13.5,Quercus laevis,,sbt,
787,20141118,OSBS_029,21,,2146,,21,41.1,11.5,Pinus palustris,,sbt,
788,20141118,OSBS_029,21,,2148,,21,47.5,5.6,Quercus laevis,,sbt,
789,20141118,OSBS_029,21,,2091,,21,38.7,5.7,Quercus laevis,,sap,
790,20141118,OSBS_029,21,,2089,,21,31.2,4.8,Quercus laevis,,smt,
791,20141118,OSBS_029,21,,2090,,21,29.6,5.5,Quercus laevis,,sbt,
792,20141118,OSBS_029,21,,2151,,21,72.8,9.9,Quercus laevis,,sbt,
793,20141118,OSBS_029,21,,2068,,21,68.8,13.1,Quercus laevis,,smt,
794,20141118,OSBS_029,21,,2067,,21,62.5,13.1,Pinus palustris,,smt,NTEF
795,20141118,OSBS_029,21,,2150,,21,61,13.9,Quercus laevis,,sbt,
796,20141118,OSBS_029,21,,2149,,21,55.1,14.5,Quercus laevis,,sbt,
797,20141118,OSBS_029,21,,2066,,21,55.5,16.7,Quercus laevis,,smt,
798,20141118,OSBS_029,21,,2057,,21,49.4,20.2,Quercus laevis,,smt,
799,20141118,OSBS_029,21,,2059,,21,55,19.3,Quercus laevis,,smt,
800,20141118,OSBS_029,21,,2064,,23,315.8,9.8,Quercus laevis,,smt,
801,20141118,OSBS_029,23,,2071,,25,280,5.4,Pinus palustris,,smt,
802,20141118,OSBS_029,23,,2158,,25,301.3,5.6,Quercus laevis,,sbt,
803,20141118,OSBS_029,23,,2087,,25,334.4,3.7,Pinus palustris,,sap,
804,20141118,OSBS_029,23,,2085,,23,156.7,9.1,Pinus palustris,,sap,NTEF
805,20141118,OSBS_029,41,,2092,,43,337.6,5.5,Quercus laevis,,sms,
806,20141118,OSBS_029,41,,2093,,43,356.5,13.4,Quercus laevis,,sms,
807,20141118,OSBS_029,41,,2094,,43,351.9,18,Quercus laevis,,sms,NTEF
808,20141118,OSBS_029,41,,2095,,43,350.7,18,Quercus laevis,,sms,
809,20141118,OSBS_029,41,,2096,,43,343.9,14.2,Quercus laevis,,sms,
810,20141118,OSBS_029,41,,2097,,43,345.7,20.7,Quercus laevis,,sms,
811,20141118,OSBS_029,41,,2098,,43,340.6,16.2,Quercus laevis,,sms,
812,20141118,OSBS_029,41,,2099,,43,335.8,17.4,Quercus laevis,,sms,
813,20141118,OSBS_029,41,,2168,,43,321.9,15.8,Quercus laevis,,sms,
814,20141118,OSBS_029,41,,2169,,43,323.8,22.2,Quercus laevis,,sms,
815,20141118,OSBS_029,41,,2170,,43,287,9.9,Quercus laevis,,sms,
816,20141118,OSBS_029,41,,2074,,43,285.1,11.4,Quercus laevis,,sms,
817,20141118,OSBS_029,41,,2172,,43,274.3,12.6,Quercus laevis,,sms,NTEF
818,20141118,OSBS_029,23,,2173,,43,255,3.3,Quercus laevis,,sms,
819,20141118,OSBS_029,23,,2174,,43,183.1,6,Quercus laevis,,sms,
820,20141118,OSBS_029,23,,2175,,43,230.2,17,Quercus laevis,,sms,
821,20141118,OSBS_029,23,,2176,,43,221.3,22.9,Quercus laevis,,sms,
822,20141118,OSBS_029,23,,2177,,21,77.6,19.9,Quercus laevis,,sms,
823,20141118,OSBS_029,21,,2178,,21,69.3,20.2,Quercus laevis,,sms,
824,20141118,OSBS_029,21,,2179,,21,56.4,20,Quercus laevis,,sms,
825,20141118,OSBS_029,21,,2180,,21,69.5,16.3,Quercus laevis,,sms,
826,20141118,OSBS_029,21,,2181,,21,58.9,14.7,Asimina incana,,sms,
827,20141118,OSBS_029,21,,2182,,21,15,8.2,Quercus laevis,,sms,NTEF
828,20141118,OSBS_029,21,,2183,,21,1.9,13.6,Quercus laevis,,sms,
829,20141118,OSBS_029,39,,2184,,21,17.9,20.4,Quercus laevis,,sms,
830,20141118,OSBS_029,39,,2185,,39,13.3,6.5,Quercus laevis,,sms,NTEF
831,20141118,OSBS_029,39,,2186,,39,20.4,8.7,Quercus laevis,,sms,
832,20141118,OSBS_029,39,,2187,,39,89,14.9,Quercus laevis,,sms,
833,20141118,OSBS_029,39,,2188,,39,73.6,14.2,Quercus laevis,,sms,NTEF
834,20141202,OSBS_030,39,2,3139,,59,185.5,12,Pinus palustris,,sbt,NTEF
835,20141202,OSBS_030,39,2,3138,,59,194.3,14.2,Pinus palustris,,sbt,
836,20141202,OSBS_030,39,2,3142,,59,200.3,14,Pinus palustris,,sbt,
837,20141202,OSBS_030,39,2,3140,,59,197,13.5,Pinus palustris,,sbt,
838,20141202,OSBS_030,39,4,3146,,59,196.2,10,Pinus palustris,,sbt,
839,20141202,OSBS_030,39,2,3143,,59,212.1,16.6,Pinus palustris,,sbt,
840,20141202,OSBS_030,39,2,3141,,59,208.6,17.7,Pinus palustris,,sbt,
841,20141202,OSBS_030,39,2,3147,,59,204.2,21,Pinus palustris,,sbt,
842,20141202,OSBS_030,39,2,3144,,59,214.5,19.9,Pinus palustris,,sbt,
843,20141202,OSBS_030,39,2,3145,,59,229.7,18.5,Pinus palustris,,sbt,
844,20141202,OSBS_030,39,2,3131,,59,221.4,25.8,Pinus palustris,,sbt,NTEF
845,20141202,OSBS_030,39,2,3151,,59,169.8,11,Pinus palustris,,sbt,
846,20141202,OSBS_030,41,1,3152,,59,175.7,4.9,Pinus palustris,,sbt,
847,20141202,OSBS_030,41,3,3153,,59,162.8,7.6,Pinus palustris,,sbt,
848,20141202,OSBS_030,41,3,3148A,,59,134.2,11.5,Quercus laevis,,mbt,
849,20141202,OSBS_030,41,3,3149,,59,116.1,8.4,Pinus palustris,,sbt,
850,20141202,OSBS_030,23,4,3115,,23,56,20.2,Pinus palustris,,sbt,NTEF
851,20141202,OSBS_030,23,4,3116,,23,56.7,18.9,Pinus palustris,,sbt,
852,20141202,OSBS_030,23,2,3117,,23,72.3,11.8,Pinus palustris,,sbt,
853,20141202,OSBS_030,23,1,3119,,23,7.8,9.1,Quercus laevis,,sbt,
854,20141202,OSBS_030,23,3,3155,,23,0,12,Pinus palustris,,sbt,
855,20141202,OSBS_030,21,2,3188,,23,355.6,5.6,Quercus laevis,,sbt,
856,20141202,OSBS_030,21,2,3120,,23,316.2,8.2,Pinus palustris,,sbt,
857,20141202,OSBS_030,21,4,3134,,23,342.5,12.8,Pinus palustris,,sbt,
858,20141202,OSBS_030,21,4,3135,,23,351.7,18.7,Pinus palustris,,sbt,
859,20141202,OSBS_030,21,4,3136,,23,345.3,18.9,Pinus palustris,,sbt,
860,20141202,OSBS_030,21,4,3137,,23,343.6,20.3,Pinus palustris,,sbt,NTEF
861,20141202,OSBS_030,21,2,3150,,23,317.2,6.5,Pinus palustris,,sbt,
862,20141202,OSBS_030,21,2,3122,,23,307,11.7,Pinus palustris,,sbt,
863,20141202,OSBS_030,21,1,3121,,23,304.6,11.6,Quercus laevis,,sbt,
864,20141202,OSBS_030,21,1,3123,,23,292.7,13.3,Pinus palustris,,sbt,
865,20141202,OSBS_030,21,1,3124,,23,281.9,14,Pinus palustris,,sbt,
866,20141202,OSBS_030,21,3,3133,,23,309.7,15,Pinus palustris,,sbt,
867,20141202,OSBS_030,21,3,3125,,23,302.1,16.1,Pinus palustris,,sbt,
868,20141202,OSBS_030,21,3,3126A,,23,298.1,17.9,Pinus palustris,,mbt,
869,20141202,OSBS_030,21,3,3127,,23,300.2,21.9,Quercus laevis,,sbt,
870,20141202,OSBS_030,21,3,3132,,23,311.1,19.4,Pinus palustris,,sbt,NTEF
871,20141202,OSBS_030,21,3,3128,,23,315.4,19.3,Pinus palustris,,sbt,
872,20141202,OSBS_030,21,3,3130,,23,323.8,23.2,Pinus palustris,,sbt,
873,20141202,OSBS_030,21,3,3129,,23,320.3,23.8,Pinus palustris,,sbt,
874,20141202,OSBS_030,21,2,3184,,,,,Pinus palustris,,sap,
875,20141202,OSBS_030,41,2,3156,,,,,Pinus palustris,,smt,
876,20141202,OSBS_030,41,4,3188,,,,,Pinus palustris,,smt,
877,20141202,OSBS_030,41,4,3189,,,,,Pinus palustris,,smt,
878,20141202,OSBS_030,41,3,3187,,,,,Pinus palustris,,smt,
879,20141202,OSBS_030,41,3,3171,,,,,Pinus palustris,,smt,
880,20141202,OSBS_030,41,3,3169,,,,,Pinus palustris,,smt,
881,20141202,OSBS_030,41,3,3168,,,,,Pinus palustris,,smt,
882,20141202,OSBS_030,41,3,3170,,,,,Pinus palustris,,smt,
883,20141202,OSBS_030,41,3,3172,,,,,Pinus palustris,,smt,NTEF
884,20141202,OSBS_030,41,3,3167,,,,,Pinus palustris,,smt,
885,20141202,OSBS_030,41,3,3166,,,,,Pinus palustris,,smt,
886,20141202,OSBS_030,41,3,3165,,,,,Pinus palustris,,smt,
887,20141202,OSBS_030,41,3,3164,,,,,Pinus palustris,,smt,
888,20141202,OSBS_030,41,3,3173,,,,,Pinus palustris,,smt,
889,20141202,OSBS_030,41,3,3174,,,,,Pinus palustris,,smt,
890,20141202,OSBS_030,41,1,3175,,,,,Pinus palustris,,smt,
891,20141202,OSBS_030,41,1,3185,,,,,Pinus palustris,,smt,
892,20141202,OSBS_030,41,1,3176,,,,,Pinus palustris,,smt,
893,20141202,OSBS_030,41,1,3177,,,,,Pinus palustris,,smt,NTEF
894,20141202,OSBS_030,41,1,3178,,,,,Pinus palustris,,smt,
895,20141202,OSBS_030,39,4,3154,,,,,Pinus palustris,,smt,
896,20141202,OSBS_030,39,4,3160,,,,,Pinus palustris,,smt,
897,20141202,OSBS_030,39,2,3157,,,,,Pinus palustris,,smt,
898,20141202,OSBS_030,39,2,3186,,,,,Pinus palustris,,sap,
899,20141202,OSBS_030,39,2,3162,,,,,Pinus palustris,,smt,
900,20141202,OSBS_030,39,2,3163,,,,,Pinus palustris,,smt,
901,20141202,OSBS_030,39,2,3161,,,,,Pinus palustris,,smt,
902,20141202,OSBS_030,39,1,3159,,,,,Pinus palustris,,smt,
903,20141202,OSBS_030,39,1,3179,,,,,Pinus palustris,,smt,NTEF
904,20141202,OSBS_030,39,1,3180,,,,,Pinus palustris,,smt,
905,20141202,OSBS_030,39,3,3158,,,,,Pinus palustris,,smt,
906,20141202,OSBS_030,39,3,3181,,,,,Pinus palustris,,smt,
907,20141202,OSBS_030,39,3,3182,,,,,Pinus palustris,,smt,
908,20141202,OSBS_030,39,3,3183,,,,,Pinus palustris,,smt,NTEF
909,20141204,OSBS_031,21,3,3369,,39,104.4,4.8,Pinus palustris,,sbt,NTEF
910,20141204,OSBS_031,21,3,3370,,39,115.8,8.5,Pinus palustris,,sbt,
911,20141204,OSBS_031,21,3,3371,,39,124.7,7.6,Pinus palustris,,sbt,
912,20141204,OSBS_031,21,3,3372,,39,128.3,7.7,Pinus palustris,,sbt,
913,20141204,OSBS_031,21,3,3402,,39,139.3,8.1,Quercus laevis,,sbt,
914,20141204,OSBS_031,21,3,3401,,39,161.2,5.9,Quercus laevis,,sbt,
915,20141204,OSBS_031,21,3,3403,,39,147,9.7,Pinus palustris,,sbt,
916,20141204,OSBS_031,21,3,3373,,39,133.8,11.5,Quercus laevis,,sbt,
917,20141204,OSBS_031,21,3,3472,,39,135.6,12.7,Quercus laevis,,sbt,
918,20141204,OSBS_031,21,3,3404,,39,157,12.3,Pinus palustris,,sbt,
919,20141204,OSBS_031,21,1,3405,,39,153.5,16.4,Quercus laevis,,sbt,NTEF
920,20141204,OSBS_031,21,1,3406,,39,136,16.4,Pinus palustris,,sbt,
921,20141204,OSBS_031,21,2,3408,,39,126,22.8,Pinus palustris,,sbt,
922,20141204,OSBS_031,21,2,3409,,39,119.4,23,Pinus palustris,,sbt,
923,20141204,OSBS_031,21,2,3410,,39,118.2,20.6,Pinus palustris,,sbt,
924,20141204,OSBS_031,21,4,3412,,39,112.5,20,Pinus palustris,,sbt,
925,20141204,OSBS_031,21,4,3411,,39,113.2,17.9,Pinus palustris,,sbt,
926,20141204,OSBS_031,21,4,3375,,39,99.2,17.2,Quercus laevis,,sbt,
927,20141204,OSBS_031,21,4,3376,,39,96.9,16.4,Quercus laevis,,sbt,
928,20141204,OSBS_031,21,4,3413,,39,92.3,17.7,Pinus palustris,,sbt,
929,20141204,OSBS_031,39,2,3473,,39,77.2,19,Quercus laevis,,sbt,NTEF
930,20141204,OSBS_031,39,1,3392,,39,50.7,10.1,Quercus laevis,,sbt,
931,20141204,OSBS_031,39,1,3429,,39,33.3,9.4,Pinus palustris,,sbt,
932,20141204,OSBS_031,39,1,3393,,39,40,6.1,Quercus laevis,,sbt,
933,20141204,OSBS_031,39,1,3430,,39,7.1,7.2,Pinus palustris,,sbt,
934,20141204,OSBS_031,39,3,3400,,39,1.7,17.8,Quercus laevis,,sbt,
935,20141204,OSBS_031,39,3,3399,,39,11,16.2,Quercus laevis,,sbt,
936,20141204,OSBS_031,39,3,3398,,39,16,16.7,Quercus laevis,,sbt,
937,20141204,OSBS_031,39,3,3391,,39,12.9,19.9,Quercus laevis,,sbt,
938,20141204,OSBS_031,39,4,3390,,39,48,25.2,Pinus palustris,,sbt,
939,20141204,OSBS_031,41,3,3396,,39,51.7,28.8,Pinus palustris,,sbt,NTEF
940,20141204,OSBS_031,41,3,3397,,39,59.8,24.3,Quercus laevis,,sbt,
941,20141204,OSBS_031,41,1,3388A,,39,76.8,25.2,Quercus laevis,,sbt,
942,20141204,OSBS_031,41,1,3389,,39,76.2,28.2,Quercus laevis,,sbt,
943,20141204,OSBS_031,41,1,3387,,43,293,11.1,Quercus laevis,,sbt,
944,20141204,OSBS_031,41,2,3428,,43,296.6,6.4,Quercus laevis,,sbt,
945,20141204,OSBS_031,41,4,3394,,43,328,13.5,Pinus palustris,,sbt,
946,20141204,OSBS_031,41,4,3395,,43,345.9,15.8,Pinus palustris,,sbt,
947,20141204,OSBS_031,23,4,3385A,,43,250.5,5.9,Quercus laevis,,mbt,
948,20141204,OSBS_031,23,4,3385B,,43,250.5,5.9,Quercus laevis,,mbt,
949,20141204,OSBS_031,23,4,3386,,43,198.1,2,Pinus palustris,,sbt,
950,20141204,OSBS_031,23,4,3427,,43,187.1,5.2,Quercus laevis,,sbt,
951,20141204,OSBS_031,23,4,3378,,43,243.6,9.9,Pinus palustris,,sbt,
952,20141204,OSBS_031,23,3,3420,,43,244.4,11.1,Pinus palustris,,sbt,
953,20141204,OSBS_031,23,2,3384,,43,216.4,13.6,Quercus laevis,,sbt,
954,20141204,OSBS_031,23,2,3433,,43,209.7,14.4,Quercus laevis,,sbt,
955,20141204,OSBS_031,23,2,3423,,43,208.8,15.4,Quercus laevis,,sbt,
956,20141204,OSBS_031,23,2,3426,,43,195.9,13.9,Pinus palustris,,sbt,
957,20141204,OSBS_031,23,2,3424,,43,212.6,18.1,Pinus palustris,,sbt,
958,20141204,OSBS_031,23,1,3422,,43,214.6,24.1,Quercus laevis,,sbt,
959,20141204,OSBS_031,23,1,3383,,43,223.6,27,Pinus palustris,,sbt,NTEF
960,20141204,OSBS_031,23,1,3382,,43,231.2,24.4,Quercus laevis,,sbt,
961,20141204,OSBS_031,23,1,3425,,43,226.4,19,Quercus laevis,,sbt,
962,20141204,OSBS_031,23,1,3421,,43,230.3,18.6,Quercus laevis,,sbt,
963,20141204,OSBS_031,23,1,3381,,43,237.1,20.3,Pinus palustris,,sbt,
964,20141204,OSBS_031,23,1,3380,,43,240.1,20.8,Pinus palustris,,sbt,
965,20141204,OSBS_031,23,1,3419,,43,241.2,14.2,Quercus laevis,,sbt,NTEF
966,20141204,OSBS_031,23,1,3418,,41,149.2,8.8,Pinus palustris,,sbt,
967,20141204,OSBS_031,23,1,3416,,41,147.4,6.9,Pinus palustris,,sbt,
968,20141204,OSBS_031,23,1,3377,,41,158,2.9,Quercus laevis,,sbt,
969,20141204,OSBS_031,23,1,3417,,41,157.2,8.2,Pinus palustris,,sbt,
970,20141204,OSBS_031,23,1,3379,,41,169.5,8.5,Pinus palustris,,sbt,
971,20141204,OSBS_031,23,1,3415,,41,104.1,2.2,Pinus palustris,,sbt,
972,20141204,OSBS_031,23,1,3414,,41,128.5,1.7,Pinus palustris,,sbt,NTEF
973,20141204,OSBS_031,23,4,3455,,,,,Quercus laevis,,smt,
974,20141204,OSBS_031,23,4,3385B,,,,,Quercus laevis,,smt,
975,20141204,OSBS_031,23,4,3449,,,,,Quercus laevis,,sap,
976,20141204,OSBS_031,23,4,3450,,,,,Pinus palustris,,sap,
977,20141204,OSBS_031,23,4,3451,,,,,Pinus palustris,,smt,
978,20141204,OSBS_031,23,4,3456,,,,,Quercus laevis,,sap,
979,20141204,OSBS_031,23,4,3452,,,,,Pinus palustris,,smt,
980,20141204,OSBS_031,23,4,3458,,,,,Pinus palustris,,smt,
981,20141204,OSBS_031,23,4,3457A,,,,,Quercus laevis,,smt,
982,20141204,OSBS_031,23,4,3457B,,,,,Quercus laevis,,smt,NTEF
983,20141204,OSBS_031,23,2,3460,,,,,Vaccinium arboreum,cf. species,sis,
984,20141204,OSBS_031,23,2,3469,,,,,Vaccinium arboreum,cf. species,sis,
985,20141204,OSBS_031,23,2,3470,,,,,Vaccinium arboreum,cf. species,sms,NTEF
986,20141204,OSBS_031,23,2,3459,,,,,Vaccinium arboreum,cf. species,sls,
987,20141204,OSBS_031,23,2,3454,,,,,Vaccinium arboreum,cf. species,sms,
