uid,date,plotID,subplotID,nestedSubplotID,tagID,supportingStemTagID,pointID,stemAzimuth,stemDistance,scientificName,identificationQualifier,growthForm,remarks
1282,20141124,OSBS_034,23,4,2335,,,,,Quercus laevis,,sms,
1283,20141124,OSBS_034,23,4,2341,,,,,Quercus laevis,,smt,NTEF
1284,20141124,OSBS_034,41,4,2383,,,,,Pinus palustris,,sap,
1285,20141124,OSBS_034,41,4,2385,,,,,Pinus palustris,,sap,
1286,20141124,OSBS_034,41,4,2384,,,,,Pinus palustris,,sap,
1287,20141124,OSBS_034,41,4,2386,,,,,Quercus laevis,,sms,
1288,20141124,OSBS_034,41,1,2342,,,,,Pinus palustris,,smt,
1289,20141124,OSBS_034,41,1,2371,,,,,Quercus laevis,,smt,
1290,20141124,OSBS_034,41,1,2372,,,,,Quercus laevis,,smt,
1291,20141124,OSBS_034,41,1,2374,,,,,Quercus laevis,,smt,
1292,20141124,OSBS_034,41,1,2508,,,,,Pinus palustris,,sap,
1293,20141124,OSBS_034,41,1,2391,,,,,Quercus laevis,,sms,NTEF
1294,20141124,OSBS_034,41,1,2373,,,,,Quercus laevis,,smt,
1295,20141124,OSBS_034,41,1,2376,,,,,Quercus laevis,,smt,
1296,20141124,OSBS_034,41,1,2375,,,,,Quercus laevis,,smt,NTEF
1297,20141124,OSBS_034,41,1,2400,,,,,Quercus laevis,,sms,
1298,20141124,OSBS_034,41,1,2389,,,,,Quercus laevis,,sms,
1299,20141124,OSBS_034,41,1,2390,,,,,Quercus laevis,,sms,
1300,20141124,OSBS_034,41,1,2387,,,,,Quercus laevis,,sap,
1301,20141124,OSBS_034,41,1,2388,,,,,Quercus laevis,,sms,
1302,20141124,OSBS_034,21,4,2377,,,,,Quercus laevis,,sms,
1303,20141124,OSBS_034,21,4,2378,,,,,Quercus laevis,,sms,
1304,20141124,OSBS_034,21,4,2379,,,,,Quercus laevis,,smt,
1305,20141124,OSBS_034,21,4,2380,,,,,Quercus laevis,,smt,
1306,20141124,OSBS_034,21,4,2381,,,,,Quercus laevis,,smt,NTEF
1307,20141124,OSBS_034,21,4,2382,,,,,Quercus laevis,,smt,
1308,20141124,OSBS_034,21,4,2503,,,,,Quercus laevis,,sms,
1309,20141124,OSBS_034,21,4,2502,,,,,Pinus palustris,,smt,
1310,20141124,OSBS_034,21,4,2392,,,,,Pinus palustris,,smt,
1311,20141124,OSBS_034,21,4,2500,,,,,Pinus palustris,,smt,
1312,20141124,OSBS_034,21,4,2501,,,,,Pinus palustris,,smt,
1313,20141124,OSBS_034,21,1,2506,,,,,Pinus palustris,,smt,
1314,20141124,OSBS_034,21,1,2398,,,,,Pinus palustris,,sap,
1315,20141124,OSBS_034,21,1,2504,,,,,Pinus palustris,,sap,
1316,20141124,OSBS_034,21,1,2397,,,,,Pinus palustris,,smt,NTEF
1317,20141124,OSBS_034,21,1,2396,,,,,Quercus laevis,,sms,
1318,20141124,OSBS_034,21,1,2395,,,,,Quercus laevis,,sms,
1319,20141124,OSBS_034,21,1,2393,,,,,Quercus laevis,,sms,
1320,20141124,OSBS_034,21,1,2394,,,,,Pinus palustris,,smt,
1321,20141124,OSBS_034,21,1,2399,,,,,Pinus palustris,,smt,
1322,20141124,OSBS_034,21,1,2305,,,,,Pinus palustris,,sap,
1323,20141124,OSBS_034,39,3,2343,,,,,Pinus palustris,,smt,
1324,20141124,OSBS_034,39,3,2344,,,,,Pinus palustris,,smt,
1325,20141124,OSBS_034,39,3,2348,,,,,Pinus palustris,,sap,
1326,20141124,OSBS_034,39,3,2346,,,,,Quercus laevis,,smt,NTEF
1327,20141124,OSBS_034,39,3,2345,,,,,Quercus laevis,,smt,
1328,20141124,OSBS_034,39,3,2347,,,,,Asimina incana,cf. species,sap,NTEF
1329,20141124,OSBS_034,39,3,2353,,,,,Quercus laevis,,sms,
1330,20141124,OSBS_034,39,3,2354,,,,,Quercus laevis,,sms,
1331,20141124,OSBS_034,39,3,2351,,,,,Quercus laevis,,smt,
1332,20141124,OSBS_034,39,3,2350,,,,,Pinus palustris,,smt,
1333,20141124,OSBS_034,39,3,2360,,,,,Pinus palustris,,smt,
1334,20141124,OSBS_034,39,3,2755,,,,,Quercus laevis,,smt,
1335,20141124,OSBS_034,39,1,2349,,,,,Quercus laevis,,sms,
1336,20141124,OSBS_034,39,1,2356,,,,,Quercus laevis,,smt,NTEF
1337,20141124,OSBS_034,39,1,2361,,,,,Pinus palustris,,smt,
1338,20141124,OSBS_034,39,1,2363,,,,,Quercus laevis,,smt,
1339,20141124,OSBS_034,39,1,2370,,,,,Asimina incana,cf. species,sms,
1340,20141124,OSBS_034,39,1,2367,,,,,Pinus palustris,,smt,
1341,20141124,OSBS_034,39,1,2352,,,,,Pinus palustris,,smt,
1342,20141124,OSBS_034,39,1,2362,,,,,Pinus palustris,,smt,NTEF
1343,20141124,OSBS_034,39,1,2357,,,,,Pinus palustris,,smt,
1344,20141124,OSBS_034,39,1,2366,,,,,Pinus palustris,,smt,
1345,20141124,OSBS_034,39,1,2358,,,,,Pinus palustris,,smt,NTEF
1346,20141124,OSBS_034,39,1,2365,,,,,Pinus palustris,,smt,
1347,20141124,OSBS_034,39,1,2368,,,,,Pinus palustris,,smt,
1348,20141124,OSBS_034,39,1,2369,,,,,Pinus palustris,,smt,
1349,20141124,OSBS_034,39,1,2359,,,,,Pinus palustris,,smt,
1350,20141124,OSBS_034,39,1,2364,,,,,Pinus palustris,,smt,
1351,20141124,OSBS_034,39,1,2507,,,,,Diospyros virginiana,cf. species,sap,NTEF
1352,20141201,OSBS_035,39,3,3206,,39,12.7,18.7,Pinus palustris,,sbt,NTEF
1353,20141205,OSBS_032,39,2,3560,,,,,Quercus laevis,,smt,NTEF
1354,20141205,OSBS_032,39,2,3580,,,,,Pinus palustris,,sap,
1355,20141205,OSBS_032,39,2,3579,,,,,Pinus palustris,,sap,
1356,20141205,OSBS_032,39,4,3581,,,,,Pinus palustris,,sap,
1357,20141205,OSBS_032,39,4,3585,,,,,Pinus palustris,,sap,
1358,20141205,OSBS_032,39,4,3584,,,,,Pinus palustris,,smt,
1359,20141205,OSBS_032,39,4,3583,,,,,Pinus palustris,,smt,
1360,20141205,OSBS_032,39,4,3582,,,,,Quercus laevis,,smt,
1361,20141205,OSBS_032,39,4,3586,,,,,Quercus laevis,,smt,
1362,20141205,OSBS_032,39,4,3588,,,,,Quercus laevis,,sms,
1363,20141205,OSBS_032,21,4,3575,,,,,Pinus palustris,,sap,NTEF
1364,20141205,OSBS_032,21,4,3577,,,,,Pinus palustris,,sap,
1365,20141205,OSBS_032,21,4,3576,,,,,Quercus laevis,,smt,
1366,20141205,OSBS_032,21,4,3574,,,,,Pinus palustris,,smt,
1367,20141205,OSBS_032,21,4,3572,,,,,Pinus palustris,,sap,
1368,20141205,OSBS_032,21,4,3571,,,,,Pinus palustris,,sap,
1369,20141205,OSBS_032,21,2,3570,,,,,Pinus palustris,,sap,
1370,20141205,OSBS_032,21,2,3569,,,,,Quercus laevis,,smt,
1371,20141205,OSBS_032,21,2,3566,,,,,Quercus laevis,,sms,
1372,20141205,OSBS_032,39,2,3554,,,,,Quercus laevis,,smt,NTEF
1373,20141201,OSBS_035,39,3,3207,,39,26.3,17.5,Pinus palustris,,sbt,
1374,20141201,OSBS_035,39,3,3213,,39,37.1,19.3,Pinus palustris,,sbt,
1375,20141201,OSBS_035,39,4,3214,,39,43.7,18.7,Pinus palustris,,sbt,
1376,20141201,OSBS_035,39,4,3212,,39,53.3,18,Pinus palustris,,sbt,
1377,20141201,OSBS_035,39,4,3209,,39,46.2,26.1,Pinus palustris,,sbt,
1378,20141201,OSBS_035,39,4,3208,,39,57,22.4,Pinus palustris,,sbt,
1379,20141201,OSBS_035,39,2,3211,,39,63.8,18.8,Pinus palustris,,sbt,
1380,20141201,OSBS_035,39,2,3203,,39,89.4,16.2,Pinus palustris,,sbt,
1381,20141201,OSBS_035,39,1,3204,,39,64.1,9.6,Pinus palustris,,sbt,
1382,20141201,OSBS_035,39,1,3205,,39,34.7,8.4,Pinus palustris,,sbt,NTEF
1383,20141201,OSBS_035,21,3,3199,,39,144.5,3.4,Pinus palustris,,sbt,
1384,20141201,OSBS_035,21,3,3198,,39,115.8,9.1,Pinus palustris,,sbt,
1385,20141201,OSBS_035,21,4,3197,,39,98.1,12.2,Pinus palustris,,sbt,
1386,20141201,OSBS_035,21,4,3196,,39,103.3,19.1,Pinus palustris,,sbt,
1387,20141201,OSBS_035,21,2,3195,,39,120.8,21.8,Pinus palustris,,sbt,
1388,20141201,OSBS_035,21,2,3194,,39,130.6,23.1,Pinus palustris,,sbt,
1389,20141201,OSBS_035,21,1,3202,,39,160,18,Pinus palustris,,sbt,
1390,20141121,OSBS_039,23,2,2715,,25,301.9,13.6,Pinus palustris,,sbt,NTEF
1391,20141121,OSBS_039,23,2,2720,,25,302.2,12.9,Quercus laevis,,sbt,
1392,20141121,OSBS_039,23,2,2716,,25,315.7,9.1,Quercus laevis,,sbt,
1393,20141121,OSBS_039,23,2,2717,,25,338,9.5,Pinus palustris,,sbt,
1394,20141121,OSBS_039,23,4,2721,,25,339.2,12.2,Pinus palustris,,sbt,
1395,20141121,OSBS_039,41,1,2722,,25,341.1,25.4,Pinus palustris,,sbt,
1396,20141121,OSBS_039,41,4,2701,,25,342.8,33.2,Pinus palustris,,sbt,
1397,20141121,OSBS_039,41,4,2702,,25,345.7,36.7,Quercus laevis,,sbt,
1398,20141121,OSBS_039,41,4,2703,,25,344.4,38.6,Quercus laevis,,sbt,
1399,20141121,OSBS_039,41,4,2723,,25,358.8,33.3,Pinus palustris,,sbt,
1400,20141121,OSBS_039,21,2,2718,,21,81.9,16.3,Pinus palustris,,sbt,NTEF
1401,20141121,OSBS_039,21,4,2713,,21,54.7,17.3,Pinus palustris,,sbt,
1402,20141121,OSBS_039,21,4,2714,,21,44.5,25.8,Pinus palustris,,sbt,
1403,20141121,OSBS_039,21,3,2767,,21,23.5,21,Pinus palustris,,sbt,
1404,20141121,OSBS_039,21,3,2726,,21,27.5,15.2,Pinus palustris,,sbt,
1405,20141121,OSBS_039,21,3,2709,,21,24.2,11.9,Pinus palustris,,sbt,
1406,20141121,OSBS_039,21,3,2708,,21,3.6,11.5,Pinus palustris,,sbt,
1407,20141121,OSBS_039,21,1,2727,,21,7.4,8.6,Quercus laevis,,sbt,
1408,20141121,OSBS_039,21,1,2711,,21,21.7,8.1,Pinus palustris,,sbt,
1409,20141121,OSBS_039,21,1,2710,,21,32.4,8.2,Pinus palustris,,sbt,
1410,20141121,OSBS_039,21,1,2712,,21,31.2,5.5,Pinus palustris,,sbt,NTEF
1411,20141121,OSBS_039,39,1,2725,,39,42.6,10.6,Quercus laevis,,sbt,
1412,20141121,OSBS_039,39,3,2724,,39,359.8,13.7,Pinus palustris,,sbt,
1413,20141121,OSBS_039,39,3,2706,,39,16,14.7,Quercus laevis,,sbt,
1414,20141121,OSBS_039,39,3,2705,,39,25.9,17.7,Pinus palustris,,sbt,
1415,20141121,OSBS_039,41,2,2704,,39,64.9,22.7,Pinus palustris,,sbt,
1416,20141121,OSBS_039,39,1,2731,,,,,Quercus laevis,,sms,
1417,20141121,OSBS_039,39,1,2730,,,,,Quercus laevis,,sms,
1418,20141121,OSBS_039,39,1,2738,,,,,Quercus laevis,,sms,
1419,20141121,OSBS_039,39,1,2729,,,,,Quercus laevis,,sms,
1420,20141121,OSBS_039,39,1,2728,,,,,Quercus laevis,,sms,NTEF
1421,20141121,OSBS_039,39,1,2733,,,,,Quercus laevis,,sms,
1422,20141121,OSBS_039,39,3,2734,,,,,Quercus laevis,,sms,
1423,20141121,OSBS_039,39,3,2739,,,,,Quercus laevis,,sms,
1424,20141121,OSBS_039,39,1,2740,,,,,Quercus laevis,,smt,
1425,20141121,OSBS_039,39,1,2741,,,,,Pinus palustris,,smt,
1426,20141121,OSBS_039,39,1,2742,,,,,Quercus laevis,,sms,
1427,20141121,OSBS_039,39,1,2743,,,,,Quercus laevis,,smt,
1428,20141121,OSBS_039,39,1,2744,,,,,Pinus palustris,,smt,
1429,20141121,OSBS_039,39,3,2745,,,,,Pinus palustris,,smt,
1430,20141121,OSBS_039,39,3,2746,,,,,Pinus palustris,,smt,NTEF
1431,20141121,OSBS_039,39,3,2747,,,,,Quercus laevis,,sms,
1432,20141121,OSBS_039,39,3,2749,,,,,Quercus laevis,,smt,
1433,20141121,OSBS_039,39,3,2748,,,,,Pinus palustris,,smt,NTEF
1434,20141121,OSBS_039,41,1,1476,,,,,Quercus laevis,,sms,
1435,20141121,OSBS_039,41,1,1474A,,,,,Quercus laevis,,smt,
1436,20141121,OSBS_039,41,1,1474B,,,,,Quercus laevis,,smt,
1437,20141121,OSBS_039,41,1,1477,,,,,Quercus laevis,,sms,
1438,20141121,OSBS_039,41,1,1492,,,,,Quercus laevis,,sms,
1439,20141121,OSBS_039,41,1,2735,,,,,Quercus laevis,,sms,
1440,20141121,OSBS_039,41,1,2736,,,,,Quercus laevis,,sms,NTEF
1441,20141121,OSBS_039,41,1,2737,,,,,Quercus laevis,,sms,
1442,20141121,OSBS_039,41,1,1468,,,,,Quercus laevis,,sms,
1443,20141121,OSBS_039,41,1,1495,,,,,Quercus laevis,,sms,
1444,20141121,OSBS_039,41,4,1469,,,,,Quercus laevis,,sms,
1445,20141121,OSBS_039,41,4,1467,,,,,Quercus laevis,,smt,
1446,20141121,OSBS_039,41,4,1465,,,,,Quercus laevis,,smt,
1447,20141121,OSBS_039,23,4,1401,,,,,Quercus laevis,,smt,
1448,20141121,OSBS_039,23,4,1402,,,,,Quercus laevis,,smt,
1449,20141121,OSBS_039,23,4,1403,,,,,Quercus laevis,,sms,
1450,20141121,OSBS_039,23,4,1405,,,,,Pinus palustris,,sms,NTEF
1451,20141121,OSBS_039,23,4,1407,,,,,Quercus laevis,,sms,
1452,20141121,OSBS_039,23,4,1406,,,,,Quercus laevis,,sms,
1453,20141121,OSBS_039,23,4,1413,,,,,Quercus laevis,,sms,
1454,20141121,OSBS_039,23,4,2750,,,,,Quercus laevis,,sms,
1455,20141121,OSBS_039,23,4,1414,,,,,Pinus palustris,,sms,
1456,20141121,OSBS_039,23,4,1404,,,,,Quercus laevis,,smt,NTEF
1457,20141121,OSBS_039,23,4,1410,,,,,Quercus laevis,,smt,
1458,20141121,OSBS_039,23,4,1411,,,,,Quercus laevis,,sms,
1459,20141121,OSBS_039,23,4,1429,,,,,Quercus laevis,,sms,
1460,20141201,OSBS_035,21,1,3200,,39,160.5,13.9,Pinus palustris,,sbt,
1461,20141201,OSBS_035,21,1,3201,,39,175.1,18,Pinus palustris,,sbt,
1462,20141201,OSBS_035,23,1,3192,,43,214,26.6,Pinus palustris,,sbt,NTEF
1463,20141201,OSBS_035,23,1,3193,,43,226.4,20.5,Pinus palustris,,sbt,
1464,20141201,OSBS_035,23,3,3190,,43,259,13,Pinus palustris,,sbt,
1465,20141201,OSBS_035,23,2,3191,,43,182.3,17.7,Pinus palustris,,sbt,
1466,20141201,OSBS_035,41,4,3218,,43,341.1,9.9,Pinus palustris,,sbt,
1467,20141201,OSBS_035,41,2,3211,,43,288.6,7.3,Pinus palustris,,sbt,
1468,20141201,OSBS_035,41,1,3216,,43,274.6,15.5,Pinus palustris,,sbt,
1469,20141201,OSBS_035,41,1,3215,,43,277.9,18.2,Pinus palustris,,sbt,
1470,20141201,OSBS_035,41,2,3210,,43,310.9,11.6,Pinus palustris,,sbt,
1471,20141201,OSBS_035,41,4,3220,,43,324.5,17.9,Pinus palustris,,sbt,
1472,20141201,OSBS_035,41,4,3221,,43,329.5,19.1,Pinus palustris,,sbt,NTEF
1473,20141201,OSBS_035,41,4,3227,,43,337.3,21.3,Pinus palustris,,sbt,
1474,20141201,OSBS_035,41,4,3226,,43,344.3,19.4,Pinus palustris,,sbt,
1475,20141201,OSBS_035,41,4,3225,,43,349.7,18.9,Pinus palustris,,sbt,
1476,20141201,OSBS_035,41,4,3223,,43,351.4,17.6,Pinus palustris,,sbt,
1477,20141201,OSBS_035,41,4,3222,,43,346.1,16.4,Pinus palustris,,sbt,
1478,20141201,OSBS_035,41,4,3224,,43,358.4,18.3,Pinus palustris,,sbt,NTEF
1479,20141201,OSBS_035,41,4,3259,,,,,Pinus palustris,,smt,
1480,20141201,OSBS_035,41,4,3258,,,,,Pinus palustris,,smt,
1481,20141201,OSBS_035,41,4,3261,,,,,Quercus laevis,,sms,
1482,20141201,OSBS_035,41,4,3260,,,,,Quercus laevis,,sms,
1483,20141201,OSBS_035,41,4,3256,,,,,Pinus palustris,,smt,
1484,20141201,OSBS_035,41,4,3257,,,,,Pinus palustris,,smt,
1485,20141201,OSBS_035,41,4,3255,,,,,Pinus palustris,,smt,
1486,20141201,OSBS_035,41,4,3263,,,,,Quercus laevis,,sms,
1487,20141201,OSBS_035,41,4,3262,,,,,Pinus palustris,,smt,
1488,20141201,OSBS_035,41,4,3252,,,,,Quercus laevis,cf. species,smt,NTEF
1489,20141201,OSBS_035,41,4,3253,,,,,Quercus laevis,,smt,
1490,20141201,OSBS_035,41,4,3254,,,,,Pinus palustris,,smt,
1491,20141201,OSBS_035,41,1,3251,,,,,Quercus laevis,,sms,
1492,20141201,OSBS_035,41,1,3250,,,,,Quercus laevis,,sms,
1493,20141201,OSBS_035,41,1,3249,,,,,Quercus laevis,,sms,
1494,20141201,OSBS_035,41,1,3248,,,,,Quercus laevis,,smt,
1495,20141201,OSBS_035,41,1,3246,,,,,Pinus palustris,,smt,
1496,20141201,OSBS_035,41,1,3247,,,,,Pinus palustris,,sap,
1497,20141201,OSBS_035,41,1,3245,,,,,Asimina incana,,sms,
1498,20141201,OSBS_035,41,1,3243,,,,,Asimina incana,cf. species,sms,NTEF
1499,20141201,OSBS_035,41,1,3244,,,,,Quercus laevis,,sms,
1500,20141201,OSBS_035,41,1,3234,,,,,Quercus laevis,,sms,
1501,20141201,OSBS_035,23,4,3235,,,,,Pinus palustris,,smt,
1502,20141201,OSBS_035,23,4,3236,,,,,Asimina incana,cf. species,sms,
1503,20141201,OSBS_035,23,4,3228,,,,,Quercus laevis,,smt,
1504,20141201,OSBS_035,23,4,3230,,,,,Pinus palustris,,sap,
1505,20141201,OSBS_035,23,4,3237,,,,,Pinus palustris,,sap,
1506,20141201,OSBS_035,23,4,3229,,,,,Pinus palustris,,sap,
1507,20141201,OSBS_035,23,4,3239,,,,,Pinus palustris,,sap,
1508,20141201,OSBS_035,23,4,3231,,,,,Quercus laevis,,smt,NTEF
1509,20141201,OSBS_035,23,4,3232,,,,,Asimina incana,cf. species,sap,
1510,20141201,OSBS_035,23,4,3233,,,,,Quercus laevis,,sms,
1511,20141201,OSBS_035,23,2,3242,,,,,Asimina incana,cf. species,sap,
1512,20141201,OSBS_035,23,2,3241,,,,,Pinus palustris,,sap,
1513,20141201,OSBS_035,23,2,3240,,,,,Quercus laevis,,smt,NTEF
1514,20141203,OSBS_037,23,1,3323,,23,80.9,8.6,Pinus palustris,,sbt,NTEF
1515,20141203,OSBS_037,23,4,3324,,23,44.6,22.7,Pinus palustris,,sbt,
1516,20141203,OSBS_037,23,4,3335,,23,40,24.4,,cf. family,sbt,Unknown; dead
1517,20141203,OSBS_037,23,3,3325,,23,24.1,21.1,Pinus palustris,,sbt,
1518,20141203,OSBS_037,41,1,3334,,23,27.4,22.9,Pinus palustris,,sbt,
1519,20141203,OSBS_037,41,1,3333,,23,17.3,26.3,Pinus palustris,,sbt,
1520,20141203,OSBS_037,41,2,3336,,23,32.2,30.5,Pinus palustris,,sbt,NTEF
1521,20141203,OSBS_037,41,3,3332,,23,7.1,32.1,Pinus palustris,,sbt,
1522,20141203,OSBS_037,41,3,3331,,23,3.9,34.4,Pinus palustris,,sbt,
1523,20141203,OSBS_037,39,4,3330,,23,0.4,36.8,Pinus palustris,,sbt,
1524,20141203,OSBS_037,39,1,3329,,23,356.3,25.1,Pinus palustris,,sbt,
1525,20141203,OSBS_037,21,4,3326,,23,1.2,16.6,Pinus palustris,,sbt,
1526,20141203,OSBS_037,21,3,3327,,23,324.7,21.3,Pinus palustris,,sbt,
1527,20141203,OSBS_037,21,3,3328,,23,299.2,19.3,Pinus palustris,,sbt,NTEF
1528,20141203,OSBS_037,21,1,3368,,,,,Quercus laevis,,sms,
1529,20141203,OSBS_037,21,1,3366,,,,,Quercus laevis,,sms,
1530,20141203,OSBS_037,21,1,3367,,,,,Quercus laevis,,sms,NTEF
1531,20141203,OSBS_037,21,1,3365,,,,,Quercus laevis,,sms,
1532,20141203,OSBS_037,21,4,3364,,,,,Quercus laevis,,sms,
1533,20141203,OSBS_037,21,4,3363,,,,,Quercus laevis,,sms,
1534,20141203,OSBS_037,21,4,3362,,,,,Quercus laevis,,sms,
1535,20141203,OSBS_037,21,4,3361,,,,,Quercus laevis,,sms,
1536,20141203,OSBS_037,21,4,3360,,,,,Quercus laevis,,sms,
1537,20141203,OSBS_037,21,4,3359,,,,,Quercus laevis,,sms,
1538,20141203,OSBS_037,21,4,3358,,,,,Quercus laevis,,smt,
1539,20141203,OSBS_037,39,1,3352,,,,,Quercus laevis,,smt,
1540,20141203,OSBS_037,39,1,3353,,,,,Pinus palustris,,smt,NTEF
1541,20141203,OSBS_037,39,1,3357,,,,,Quercus laevis,,smt,
1542,20141203,OSBS_037,39,1,3356,,,,,Pinus palustris,,smt,
1543,20141203,OSBS_037,39,1,3355,,,,,Quercus laevis,,sms,
1544,20141203,OSBS_037,39,1,3350,,,,,Quercus laevis,,sms,
1545,20141203,OSBS_037,39,1,3349,,,,,Quercus laevis,,sap,
1546,20141203,OSBS_037,39,1,3351,,,,,Quercus laevis,,sms,
1547,20141203,OSBS_037,39,1,3354,,,,,Quercus laevis,,sms,
1548,20141203,OSBS_037,39,1,3346,,,,,Quercus laevis,,smt,
1549,20141203,OSBS_037,39,1,3343,,,,,Pinus palustris,,sap,
1550,20141203,OSBS_037,39,1,3344,,,,,Quercus laevis,,sms,NTEF
1551,20141203,OSBS_037,39,1,3347,,,,,Quercus laevis,,sms,
1552,20141203,OSBS_037,39,1,3348,,,,,Quercus laevis,,sms,
1553,20141203,OSBS_037,39,3,3342,,,,,Pinus palustris,,smt,
1554,20141203,OSBS_037,39,3,3340,,,,,Pinus palustris,,smt,
1555,20141203,OSBS_037,39,3,3341,,,,,Quercus laevis,,sms,
1556,20141203,OSBS_037,39,3,3338,,,,,Pinus palustris,,smt,NTEF
1557,20141124,OSBS_038,23,2,3001,,25,272.7,2.6,Pinus palustris,,sbt,NTEF
1558,20141124,OSBS_038,23,2,3002,,25,275.8,5.6,Pinus palustris,,sbt,
1559,20141124,OSBS_038,23,1,3003,,25,277.7,10.6,Pinus palustris,,sbt,
1560,20141124,OSBS_038,23,1,3004,,25,276.7,15.9,Quercus laevis,,sbt,
1561,20141124,OSBS_038,23,1,3005,,25,287.3,18.4,Pinus palustris,,sbt,
1562,20141124,OSBS_038,23,1,3009,,25,291.8,15.2,Quercus laevis,,sbt,
1563,20141124,OSBS_038,23,1,3010,,25,289.5,13.2,Pinus palustris,,sbt,
1564,20141124,OSBS_038,23,2,3011,,25,293.5,10.7,Pinus palustris,,sbt,
1565,20141124,OSBS_038,23,1,3007,,25,299.8,23.5,Pinus palustris,,sbt,
1566,20141124,OSBS_038,23,1,3008,,25,305.8,23.5,Pinus palustris,,sbt,
1567,20141124,OSBS_038,23,1,3021,,25,318.2,27.1,Pinus palustris,,sbt,NTEF
1568,20141124,OSBS_038,23,1,3022,,25,321.8,24.7,Quercus laevis,,sbt,
1569,20141124,OSBS_038,23,1,3020,,25,320,23.6,Pinus palustris,,sbt,
1570,20141124,OSBS_038,23,1,3019,,25,319.1,22,Pinus palustris,,sbt,
1571,20141124,OSBS_038,23,1,3017,,25,323.8,18.2,Pinus palustris,,sbt,
1572,20141124,OSBS_038,23,1,3018,,23,24.9,19.6,Pinus palustris,,sbt,
1573,20141124,OSBS_038,23,1,3073,,25,329.2,21.8,Pinus palustris,,sbt,
1574,20141124,OSBS_038,23,2,3012,,25,303.8,11.2,Pinus palustris,,sbt,
1575,20141124,OSBS_038,23,2,3013,,25,305.3,12,Pinus palustris,,sbt,
1576,20141124,OSBS_038,23,2,3014,,25,327,9.1,Quercus laevis,,sbt,
1577,20141124,OSBS_038,23,2,3016,,25,324.7,14.8,Pinus palustris,,sbt,NTEF
1578,20141124,OSBS_038,23,2,3015,,25,332.2,10.1,Pinus palustris,,sbt,
1579,20141124,OSBS_038,23,2,3023,,25,339.5,20.2,Quercus laevis,,sbt,
1580,20141124,OSBS_038,23,2,3024,,25,348.6,17.3,Quercus laevis,,sbt,
1581,20141124,OSBS_038,23,2,3025,,25,350.8,16.2,Pinus palustris,,sbt,
1582,20141124,OSBS_038,23,2,3026,,25,0.3,19.5,Pinus palustris,,sbt,
1583,20141124,OSBS_038,41,2,3074,,43,290.6,1.1,Pinus palustris,,sbt,
1584,20141124,OSBS_038,41,2,3075,,43,310.4,3,Pinus palustris,,sbt,
1585,20141124,OSBS_038,41,2,3076,,43,283.4,3.5,Pinus palustris,,sbt,
